"_path","_id","sessionId","type","timestamp","clientTimestamp","timeElapsedSeconds","readableTime","semesterTime","taskId","from","to","isAutoAdvance","completed","leftForTask","timeSpentSeconds","attempts","accuracy","userAnswer","correctAnswer","points","pointsEarned","categoryPoints","studentLearningScore","engagementInterest","completionContext","totalTimeSeconds","0","1","2","3","4","5","taskType","reason","studentId","section","6","7","currentMode","semester","hasCheckpoint","action","response","currentTask","totalSwitches","completedTasks","completedLevels","completionReason","gameMode","currentSemester","totalBonus","finalScore","finalContext","practiceCompleted","totalSemesters","isAdminMode","choice"
"events/o4LTfxuubOQ03GK3n1Aw","o4LTfxuubOQ03GK3n1Aw","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:43:55.803Z",1756478635803,206,"3:25","{""elapsedSeconds"":206,""readable"":""3:25"",""minutes"":3,""seconds"":25}","g1t7",,,,,,,1,100,2,2,2,2,"{""materials"":2,""research"":11,""engagement"":8,""bonus"":0}",5.6075,0.3075,"{""totalTasksCompleted"":12,""currentGameTime"":115,""switchesBeforeCompletion"":7,""bonusPromptsEarned"":12,""timeRemaining"":605}","11.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/o6JQ8MFz0CJe7n3dQYLI","o6JQ8MFz0CJe7n3dQYLI","3JNmRl43SrpAGSlPV49M","page_switch","2025-08-29T14:52:44.639Z",1756479164639,734.8,"12:14","{""elapsedSeconds"":734.8,""readable"":""12:14"",""minutes"":12,""seconds"":14}",,"g3t47","g3t48",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/o7DIcw7BBARMawpgrtYP","o7DIcw7BBARMawpgrtYP","3JNmRl43SrpAGSlPV49M","page_switch","2025-08-29T14:58:35.420Z",1756479515420,1085.6,"18:05","{""elapsedSeconds"":1085.6,""readable"":""18:05"",""minutes"":18,""seconds"":5}",,"g3t17","g3t18",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/o7xH6bx2pTz2uQKyBXNM","o7xH6bx2pTz2uQKyBXNM","3JNmRl43SrpAGSlPV49M","manual_tab_switch","2025-08-29T14:51:52.412Z",1756479112412,682.6,"11:22","{""elapsedSeconds"":682.6,""readable"":""11:22"",""minutes"":11,""seconds"":22}",,"g3t47","g2t40",,,,,,,,,,,,,,,,,,,,,,,"user_clicked",,,,,,,,,,,,,,,,,,,,,,,
"events/oPMToiIUDwJWXQYG5jep","oPMToiIUDwJWXQYG5jep","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:45:40.053Z",1756478740053,310.2,"5:10","{""elapsedSeconds"":310.2,""readable"":""5:10"",""minutes"":5,""seconds"":10}","g3t12",,,,,,,1,100,"QuIcK tEsT","QuIcK tEsT",2,2,"{""materials"":4,""research"":21,""engagement"":22,""bonus"":0}",20.917900000000003,4.3179,"{""totalTasksCompleted"":31,""currentGameTime"":219,""switchesBeforeCompletion"":15,""bonusPromptsEarned"":31,""timeRemaining"":501}","2.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/oRCBGV5qWUcxFQ3EYM9T","oRCBGV5qWUcxFQ3EYM9T","3JNmRl43SrpAGSlPV49M","page_switch","2025-08-29T14:51:45.196Z",1756479105196,675.3,"11:15","{""elapsedSeconds"":675.3,""readable"":""11:15"",""minutes"":11,""seconds"":15}",,"g3t45","g3t46",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/oT21k8tTeHwvZGNtjAdu","oT21k8tTeHwvZGNtjAdu","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:46:34.244Z",1756478794244,364.4,"6:04","{""elapsedSeconds"":364.4,""readable"":""6:04"",""minutes"":6,""seconds"":4}","g2t7",,,,,,,1,100,7,7,2,2,"{""materials"":12,""research"":21,""engagement"":34,""bonus"":0}",67.33980000000001,17.539800000000003,"{""totalTasksCompleted"":42,""currentGameTime"":273,""switchesBeforeCompletion"":16,""bonusPromptsEarned"":42,""timeRemaining"":447}","22.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/oVQ7VNuwcXHfSPlx6JVl","oVQ7VNuwcXHfSPlx6JVl","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:59:12.066Z",1756479552066,1122.2,"18:42","{""elapsedSeconds"":1122.2,""readable"":""18:42"",""minutes"":18,""seconds"":42}","g2t22",,,,,,,1,100,0.5,0.5,2,2,"{""materials"":43,""research"":8,""engagement"":33,""bonus"":0}",150.84205000000003,56.242050000000006,"{""totalTasksCompleted"":44,""currentGameTime"":302,""switchesBeforeCompletion"":26,""bonusPromptsEarned"":44,""timeRemaining"":418}","13.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/oc9kDp4gMBOe0isyDut7","oc9kDp4gMBOe0isyDut7","3JNmRl43SrpAGSlPV49M","ai_help_response","2025-08-29T14:50:03.507Z",1756479003507,573.7,"9:33","{""elapsedSeconds"":573.7,""readable"":""9:33"",""minutes"":9,""seconds"":33}","g2t36",,,,,,,,,,,,,,,,,,"s","l","i","d","e","r",,,,,,,,,,,,,,,,,,,,,,,,,
"events/ocTg4CfnMNjVoVu03gbB","ocTg4CfnMNjVoVu03gbB","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:50:36.807Z",1756479036807,607,"10:06","{""elapsedSeconds"":607,""readable"":""10:06"",""minutes"":10,""seconds"":6}","g1t18",,,,,,,1,0,0,13,0,0,"{""materials"":68,""research"":21,""engagement"":65,""bonus"":0}",959.8388000000001,677.6388000000001,"{""totalTasksCompleted"":89,""currentGameTime"":516,""switchesBeforeCompletion"":20,""bonusPromptsEarned"":89,""timeRemaining"":204}","3.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/od9pgf26MVQhJYEVmdIe","od9pgf26MVQhJYEVmdIe","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:49:56.283Z",1756478996283,566.4,"9:26","{""elapsedSeconds"":566.4,""readable"":""9:26"",""minutes"":9,""seconds"":26}","g2t34",,,,,,,1,100,3.06,3.06,2,2,"{""materials"":64,""research"":21,""engagement"":59,""bonus"":0}",760.26115,494.6611500000001,"{""totalTasksCompleted"":82,""currentGameTime"":475,""switchesBeforeCompletion"":18,""bonusPromptsEarned"":82,""timeRemaining"":245}","45.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/oeLTUN8EPSc0QZ5Qs3KJ","oeLTUN8EPSc0QZ5Qs3KJ","3JNmRl43SrpAGSlPV49M","page_switch","2025-08-29T14:45:35.689Z",1756478735689,305.8,"5:05","{""elapsedSeconds"":305.8,""readable"":""5:05"",""minutes"":5,""seconds"":5}",,"g1t17","g1t18",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/og0OVAi1RLxrPu33LEB4","og0OVAi1RLxrPu33LEB4","3JNmRl43SrpAGSlPV49M","task_time","2025-08-29T14:59:59.245Z",1756479599245,1169.4,"19:29","{""elapsedSeconds"":1169.4,""readable"":""19:29"",""minutes"":19,""seconds"":29}","g2t26",,,,false,"g2t27","6.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/olmaEvZEMJrYEv2HzYKb","olmaEvZEMJrYEv2HzYKb","3JNmRl43SrpAGSlPV49M","task_time","2025-08-29T14:52:45.459Z",1756479165459,735.6,"12:15","{""elapsedSeconds"":735.6,""readable"":""12:15"",""minutes"":12,""seconds"":15}","g3t48",,,,false,"g2t50","0.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/onkYJB98t7fVJecXjij2","onkYJB98t7fVJecXjij2","3JNmRl43SrpAGSlPV49M","manual_tab_switch","2025-08-29T14:55:20.359Z",1756479320359,890.5,"14:50","{""elapsedSeconds"":890.5,""readable"":""14:50"",""minutes"":14,""seconds"":50}",,"g3t5","g1t2",,,,,,,,,,,,,,,,,,,,,,,"user_clicked",,,,,,,,,,,,,,,,,,,,,,,
"events/owPAx4A6NzJY9m5rvPbd","owPAx4A6NzJY9m5rvPbd","3JNmRl43SrpAGSlPV49M","ai_help_response","2025-08-29T14:50:35.967Z",1756479035967,606.1,"10:06","{""elapsedSeconds"":606.1,""readable"":""10:06"",""minutes"":10,""seconds"":6}","g1t18",,,,,,,,,,,,,,,,,,"c","o","u","n","t","i",,,,,"n","g",,,,,,,,,,,,,,,,,,,
"events/p4O6bDOJxxQf55ayDGW6","p4O6bDOJxxQf55ayDGW6","3JNmRl43SrpAGSlPV49M","page_switch","2025-08-29T14:54:12.761Z",1756479252761,822.9,"13:42","{""elapsedSeconds"":822.9,""readable"":""13:42"",""minutes"":13,""seconds"":42}",,"g2t1","g2t2",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/p6JrxrF7wgqVhqJi6lUj","p6JrxrF7wgqVhqJi6lUj","3JNmRl43SrpAGSlPV49M","page_switch","2025-08-29T14:52:12.996Z",1756479132996,703.1,"11:43","{""elapsedSeconds"":703.1,""readable"":""11:43"",""minutes"":11,""seconds"":43}",,"g2t45","g2t46",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/p7SpQjHbQoTH9m9ETH8b","p7SpQjHbQoTH9m9ETH8b","3JNmRl43SrpAGSlPV49M","task_time","2025-08-29T14:53:45.273Z",1756479225273,795.4,"13:15","{""elapsedSeconds"":795.4,""readable"":""13:15"",""minutes"":13,""seconds"":15}","g1t27",,,,false,"g1t28","5.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/p7lP7l0ulSWCFT9oRXXe","p7lP7l0ulSWCFT9oRXXe","3JNmRl43SrpAGSlPV49M","task_time","2025-08-29T14:44:15.733Z",1756478655733,225.9,"3:45","{""elapsedSeconds"":225.9,""readable"":""3:45"",""minutes"":3,""seconds"":45}","g1t11",,,,false,"g3t5","0.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/p7yMUq5YIqPxIcF8J1H4","p7yMUq5YIqPxIcF8J1H4","3JNmRl43SrpAGSlPV49M","task_time","2025-08-29T14:50:52.963Z",1756479052963,623.1,"10:23","{""elapsedSeconds"":623.1,""readable"":""10:23"",""minutes"":10,""seconds"":23}","g3t37",,,,false,"g3t38","3.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/p8UnWQTG8CDf37ICFSVP","p8UnWQTG8CDf37ICFSVP","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:45:23.728Z",1756478723728,293.9,"4:53","{""elapsedSeconds"":293.9,""readable"":""4:53"",""minutes"":4,""seconds"":53}","g3t11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/p8dbjTLJnCNBYds7zjBS","p8dbjTLJnCNBYds7zjBS","3JNmRl43SrpAGSlPV49M","page_switch","2025-08-29T14:45:23.963Z",1756478723963,294.1,"4:54","{""elapsedSeconds"":294.1,""readable"":""4:54"",""minutes"":4,""seconds"":54}",,"g3t11","g3t12",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pCx0Y3E9J9wu2ewuEmyg","pCx0Y3E9J9wu2ewuEmyg","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:46:54.013Z",1756478814013,384.2,"6:24","{""elapsedSeconds"":384.2,""readable"":""6:24"",""minutes"":6,""seconds"":24}","g2t11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pICPqg10r1l0f5cB2eX7","pICPqg10r1l0f5cB2eX7","3JNmRl43SrpAGSlPV49M","task_time","2025-08-29T14:44:26.738Z",1756478666738,236.9,"3:56","{""elapsedSeconds"":236.9,""readable"":""3:56"",""minutes"":3,""seconds"":56}","g3t8",,,,false,"g1t11","0.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pJA3TLQuh0VgIm6u8LMs","pJA3TLQuh0VgIm6u8LMs","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:47:25.204Z",1756478845204,415.4,"6:55","{""elapsedSeconds"":415.4,""readable"":""6:55"",""minutes"":6,""seconds"":55}","g2t17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pKYcJcEnFZ9NmcSs70rW","pKYcJcEnFZ9NmcSs70rW","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:49:03.454Z",1756478943454,513.6,"8:33","{""elapsedSeconds"":513.6,""readable"":""8:33"",""minutes"":8,""seconds"":33}","g3t29",,,,,,,1,100,"P6!Q5?R4+","P6!Q5?R4+",2,2,"{""materials"":44,""research"":21,""engagement"":55,""bonus"":0}",443.48750000000007,260.88750000000005,"{""totalTasksCompleted"":70,""currentGameTime"":422,""switchesBeforeCompletion"":17,""bonusPromptsEarned"":70,""timeRemaining"":298}","64.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pPBrb2o72aZ8Rhpxdpvb","pPBrb2o72aZ8Rhpxdpvb","3JNmRl43SrpAGSlPV49M","task_time","2025-08-29T14:54:26.181Z",1756479266181,836.3,"13:56","{""elapsedSeconds"":836.3,""readable"":""13:56"",""minutes"":13,""seconds"":56}","g2t6",,,,false,"g3t1","0.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pUbxO1IvQflHWMhkIM56","pUbxO1IvQflHWMhkIM56","3JNmRl43SrpAGSlPV49M","task_attempt","2025-08-29T14:46:29.564Z",1756478789564,359.7,"5:59","{""elapsedSeconds"":359.7,""readable"":""5:59"",""minutes"":5,""seconds"":59}","g2t6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pVVc9HLTtrSh7ZGoPMBo","pVVc9HLTtrSh7ZGoPMBo","3JNmRl43SrpAGSlPV49M","task_time","2025-08-29T14:49:29.535Z",1756478969535,539.7,"8:59","{""elapsedSeconds"":539.7,""readable"":""8:59"",""minutes"":8,""seconds"":59}","g2t29",,,,false,"g2t30","4.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pVwSg0C1kpnMhBUlePaz","pVwSg0C1kpnMhBUlePaz","3JNmRl43SrpAGSlPV49M","task_attempt","2025-08-29T14:57:16.407Z",1756479436407,1006.6,"16:46","{""elapsedSeconds"":1006.6,""readable"":""16:46"",""minutes"":16,""seconds"":46}","g3t11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pW3Ie2zV8OKPkqDhFcqc","pW3Ie2zV8OKPkqDhFcqc","3JNmRl43SrpAGSlPV49M","ai_help_response","2025-08-29T14:50:57.998Z",1756479057998,628.1,"10:28","{""elapsedSeconds"":628.1,""readable"":""10:28"",""minutes"":10,""seconds"":28}","g3t38",,,,,,,,,,,,,,,,,,"t","y","p","i","n","g",,,,,,,,,,,,,,,,,,,,,,,,,
"events/pY5iorVVeaSVuUIsRBAX","pY5iorVVeaSVuUIsRBAX","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:46:14.416Z",1756478774416,344.6,"5:44","{""elapsedSeconds"":344.6,""readable"":""5:44"",""minutes"":5,""seconds"":44}","g2t3",,,,,,,1,100,7,7,2,2,"{""materials"":6,""research"":21,""engagement"":34,""bonus"":0}",34.82040000000001,9.9204,"{""totalTasksCompleted"":38,""currentGameTime"":253,""switchesBeforeCompletion"":16,""bonusPromptsEarned"":38,""timeRemaining"":467}","2.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pYagc9FF12syLV8STXFz","pYagc9FF12syLV8STXFz","3JNmRl43SrpAGSlPV49M","page_switch","2025-08-29T14:51:49.731Z",1756479109731,679.9,"11:19","{""elapsedSeconds"":679.9,""readable"":""11:19"",""minutes"":11,""seconds"":19}",,"g3t46","g3t47",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pcz4iYQH5KcQCRMaShcG","pcz4iYQH5KcQCRMaShcG","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:44:56.077Z",1756478696077,266.2,"4:26","{""elapsedSeconds"":266.2,""readable"":""4:26"",""minutes"":4,""seconds"":26}","g3t10",,,,,,,1,100,"level up","level up",2,2,"{""materials"":2,""research"":19,""engagement"":19,""bonus"":0}",9.62075,1.9207499999999997,"{""totalTasksCompleted"":24,""currentGameTime"":175,""switchesBeforeCompletion"":10,""bonusPromptsEarned"":24,""timeRemaining"":545}","18.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pfQvGz3dTYYhQAvnYQND","pfQvGz3dTYYhQAvnYQND","3JNmRl43SrpAGSlPV49M","task_attempt","2025-08-29T14:43:38.475Z",1756478618475,188.6,"3:08","{""elapsedSeconds"":188.6,""readable"":""3:08"",""minutes"":3,""seconds"":8}","g3t4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/plEJPDaLsBfV8z6nOXCT","plEJPDaLsBfV8z6nOXCT","3JNmRl43SrpAGSlPV49M","task_time","2025-08-29T14:56:44.869Z",1756479404869,975,"16:15","{""elapsedSeconds"":975,""readable"":""16:15"",""minutes"":16,""seconds"":15}","g1t3",,,,false,"g1t4","5.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pn1NNK5kIXJ2b1k1hSyC","pn1NNK5kIXJ2b1k1hSyC","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:57:02.203Z",1756479422203,992.4,"16:32","{""elapsedSeconds"":992.4,""readable"":""16:32"",""minutes"":16,""seconds"":32}","g3t9",,,,,,,1,100,"almost done","almost done",2,2,"{""materials"":27,""research"":4,""engagement"":18,""bonus"":0}",51.7518,8.551800000000002,"{""totalTasksCompleted"":26,""currentGameTime"":172,""switchesBeforeCompletion"":20,""bonusPromptsEarned"":26,""timeRemaining"":548}","13.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/prsfVfonXqV8EdNU1lb4","prsfVfonXqV8EdNU1lb4","3JNmRl43SrpAGSlPV49M","task_attempt","2025-08-29T14:59:58.222Z",1756479598222,1168.4,"19:28","{""elapsedSeconds"":1168.4,""readable"":""19:28"",""minutes"":19,""seconds"":28}","g2t26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/ptJ8IYZu455PN3z6p7MQ","ptJ8IYZu455PN3z6p7MQ","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:48:58.652Z",1756478938652,508.8,"8:28","{""elapsedSeconds"":508.8,""readable"":""8:28"",""minutes"":8,""seconds"":28}","g3t28",,,,,,,1,100,"X9%Y8&Z7*","X9%Y8&Z7*",2,2,"{""materials"":44,""research"":21,""engagement"":53,""bonus"":0}",428.42300000000006,245.82300000000004,"{""totalTasksCompleted"":69,""currentGameTime"":417,""switchesBeforeCompletion"":17,""bonusPromptsEarned"":69,""timeRemaining"":303}","60.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pugjeyJOCZYMPmC8SMw3","pugjeyJOCZYMPmC8SMw3","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:48:41.910Z",1756478921910,492.1,"8:12","{""elapsedSeconds"":492.1,""readable"":""8:12"",""minutes"":8,""seconds"":12}","g3t26",,,,,,,1,100,"Test@123","Test@123",2,2,"{""materials"":44,""research"":21,""engagement"":49,""bonus"":0}",399.9374,217.33740000000003,"{""totalTasksCompleted"":67,""currentGameTime"":401,""switchesBeforeCompletion"":17,""bonusPromptsEarned"":67,""timeRemaining"":319}","43.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/pzdaAFuqtP3uDXPYG87H","pzdaAFuqtP3uDXPYG87H","3JNmRl43SrpAGSlPV49M","ai_task_help","2025-08-29T14:51:19.892Z",1756479079892,650,"10:50","{""elapsedSeconds"":650,""readable"":""10:50"",""minutes"":10,""seconds"":50}",,,,,,,,,,,,,,,,,,,"t","y","p","i","n","g","g3t41",,,,,,,,,,,,,,,,,,,,,,,,
"events/q432qdzTTSpWCGY2H4mc","q432qdzTTSpWCGY2H4mc","3JNmRl43SrpAGSlPV49M","task_attempt","2025-08-29T14:49:55.552Z",1756478995552,565.7,"9:25","{""elapsedSeconds"":565.7,""readable"":""9:25"",""minutes"":9,""seconds"":25}","g2t34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/q4wG9I941wZAmYDgeODJ","q4wG9I941wZAmYDgeODJ","3JNmRl43SrpAGSlPV49M","page_switch","2025-08-29T14:45:17.061Z",1756478717061,287.2,"4:47","{""elapsedSeconds"":287.2,""readable"":""4:47"",""minutes"":4,""seconds"":47}",,"g1t16","g1t17",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/q799rjg3DCzHQvIKXn3s","q799rjg3DCzHQvIKXn3s","3JNmRl43SrpAGSlPV49M","task_time","2025-08-29T14:47:57.740Z",1756478877740,447.9,"7:27","{""elapsedSeconds"":447.9,""readable"":""7:27"",""minutes"":7,""seconds"":27}","g2t25",,,,false,"g3t19","1.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/qFMKrZhufV4u2QXf3K26","qFMKrZhufV4u2QXf3K26","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:46:05.053Z",1756478765053,335.2,"5:35","{""elapsedSeconds"":335.2,""readable"":""5:35"",""minutes"":5,""seconds"":35}","g3t17",,,,,,,1,100,"NiCe WoRk","NiCe WoRk",2,2,"{""materials"":4,""research"":21,""engagement"":32,""bonus"":0}",24.4039,7.8039000000000005,"{""totalTasksCompleted"":36,""currentGameTime"":244,""switchesBeforeCompletion"":15,""bonusPromptsEarned"":36,""timeRemaining"":476}","27.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/qLD9LLZiaI3AsXFzKJ5V","qLD9LLZiaI3AsXFzKJ5V","3JNmRl43SrpAGSlPV49M","task_attempt","2025-08-29T14:53:55.922Z",1756479235922,806.1,"13:26","{""elapsedSeconds"":806.1,""readable"":""13:26"",""minutes"":13,""seconds"":26}","g1t30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/qLNRn0JQYaFi7uUs6tBf","qLNRn0JQYaFi7uUs6tBf","3JNmRl43SrpAGSlPV49M","task_attempt","2025-08-29T14:44:08.925Z",1756478648925,219.1,"3:39","{""elapsedSeconds"":219.1,""readable"":""3:39"",""minutes"":3,""seconds"":39}","g1t9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/qNcjnVuEQ8JHgU9opESd","qNcjnVuEQ8JHgU9opESd","3JNmRl43SrpAGSlPV49M","manual_tab_switch","2025-08-29T14:47:57.594Z",1756478877594,447.7,"7:27","{""elapsedSeconds"":447.7,""readable"":""7:27"",""minutes"":7,""seconds"":27}",,"g2t25","g3t19",,,,,,,,,,,,,,,,,,,,,,,"user_clicked",,,,,,,,,,,,,,,,,,,,,,,
"events/qQGRCa52aqBI417lYObi","qQGRCa52aqBI417lYObi","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:51:16.899Z",1756479076899,647,"10:47","{""elapsedSeconds"":647,""readable"":""10:47"",""minutes"":10,""seconds"":47}","g3t40",,,,,,,1,70,"T4%U5^Vb&","T4%U5^V6&",1,1,"{""materials"":74,""research"":21,""engagement"":73,""bonus"":0}",1231.98335,924.8833500000001,"{""totalTasksCompleted"":97,""currentGameTime"":556,""switchesBeforeCompletion"":25,""bonusPromptsEarned"":97,""timeRemaining"":164}","6.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/qQUIHZtzF8d0uA3gMqAN","qQUIHZtzF8d0uA3gMqAN","3JNmRl43SrpAGSlPV49M","ai_help_response","2025-08-29T14:47:24.451Z",1756478844451,414.6,"6:54","{""elapsedSeconds"":414.6,""readable"":""6:54"",""minutes"":6,""seconds"":54}","g2t17",,,,,,,,,,,,,,,,,,"s","l","i","d","e","r",,,,,,,,,,,,,,,,,,,,,,,,,
"events/qUTG8eRVgUDeT6hKg9Bt","qUTG8eRVgUDeT6hKg9Bt","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:54:15.876Z",1756479255876,826,"13:46","{""elapsedSeconds"":826,""readable"":""13:46"",""minutes"":13,""seconds"":46}","g2t2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/qUiTSkwTJfVQkM1zWp8s","qUiTSkwTJfVQkM1zWp8s","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:45:23.794Z",1756478723794,293.9,"4:53","{""elapsedSeconds"":293.9,""readable"":""4:53"",""minutes"":4,""seconds"":53}","g3t11",,,,,,,1,70,"HeLL0 WoRLd","HeLLo WoRLd",1,1,"{""materials"":2,""research"":19,""engagement"":20,""bonus"":0}",10.5101,2.8101,"{""totalTasksCompleted"":28,""currentGameTime"":203,""switchesBeforeCompletion"":12,""bonusPromptsEarned"":28,""timeRemaining"":517}","2.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/qVzxr5GfUARuZ7RObtvP","qVzxr5GfUARuZ7RObtvP","3JNmRl43SrpAGSlPV49M","ai_help_response","2025-08-29T14:51:30.590Z",1756479090590,660.7,"11:00","{""elapsedSeconds"":660.7,""readable"":""11:00"",""minutes"":11,""seconds"":0}","g3t43",,,,,,,,,,,,,,,,,,"t","y","p","i","n","g",,,,,,,,,,,,,,,,,,,,,,,,,
"events/qXMGe1VfCDShWkXPxcgi","qXMGe1VfCDShWkXPxcgi","3JNmRl43SrpAGSlPV49M","task_complete","2025-08-29T14:52:40.511Z",1756479160511,730.7,"12:10","{""elapsedSeconds"":730.7,""readable"":""12:10"",""minutes"":12,""seconds"":10}","g2t49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/qXT4YK4g0MMf6ODVzw9U","qXT4YK4g0MMf6ODVzw9U","3JNmRl43SrpAGSlPV49M","page_switch","2025-08-29T14:59:16.532Z",1756479556532,1126.7,"18:46","{""elapsedSeconds"":1126.7,""readable"":""18:46"",""minutes"":18,""seconds"":46}",,"g2t23","g2t24",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/qfEvZ9k5ovQwH6GNNnPL","qfEvZ9k5ovQwH6GNNnPL","3JNmRl43SrpAGSlPV49M","page_switch","2025-08-29T14:45:40.209Z",1756478740209,310.4,"5:10","{""elapsedSeconds"":310.4,""readable"":""5:10"",""minutes"":5,""seconds"":10}",,"g3t12","g3t13",true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"events/qqKTnBXF5V04X0hYNihV","qqKTnBXF5V04X0hYNihV","3JNmRl43SrpAGSlPV49M","task_time","2025-08-29T14:43:25.883Z",1756478605883,176,"2:56","{""elapsedSeconds"":176,""readable"":""2:56"",""minutes"":2,""seconds"":56}","g1t5",,,,false,"g1t6","9.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
